description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,10817,3421
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12210,3143
CELLULITIS W/O MCC,603,14900,4669
CHEST PAIN,313,10721,3123
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23209,5695
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27254,6489
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20074,4645
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16947,4512
G.I. HEMORRHAGE W CC,378,15238,5640
G.I. HEMORRHAGE W/O CC/MCC,379,14554,3929
G.I. OBSTRUCTION W CC,389,22346,5126
HEART FAILURE & SHOCK W CC,292,17135,5667
HEART FAILURE & SHOCK W MCC,291,19247,7782
HEART FAILURE & SHOCK W/O CC/MCC,293,11459,3768
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21337,6385
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16852,4284
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15466,4344
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,68159,15624
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12195,3871
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26830,9258
RED BLOOD CELL DISORDERS W/O MCC,812,12632,4382
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29925,7750
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37630,9861
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21087,6357
SIMPLE PNEUMONIA & PLEURISY W CC,194,28804,5606
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37221,7944
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20087,3908
SYNCOPE & COLLAPSE,312,15509,3880
