description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14446,7209
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32270,11461
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14894,5054
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14455,4343
ATHEROSCLEROSIS W/O MCC,303,11355,3827
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,13004,6493
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14374,5524
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20875,8125
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8087,3764
CELLULITIS W MCC,602,18057,9214
CELLULITIS W/O MCC,603,15659,5523
CHEST PAIN,313,10198,3610
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12557,6312
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15953,7518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13225,6510
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,26120,12731
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,14700,7014
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12706,6359
DIABETES W CC,638,11458,5463
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17997,6653
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24780,7632
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12974,5263
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15379,7211
FRACTURES OF HIP & PELVIS W/O MCC,536,12377,4729
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14172,4650
G.I. HEMORRHAGE W CC,378,19717,6731
G.I. HEMORRHAGE W MCC,377,34959,11181
G.I. HEMORRHAGE W/O CC/MCC,379,13799,5085
G.I. OBSTRUCTION W CC,389,14700,6723
G.I. OBSTRUCTION W/O CC/MCC,390,10676,4939
HEART FAILURE & SHOCK W CC,292,15212,6826
HEART FAILURE & SHOCK W MCC,291,26014,12665
HEART FAILURE & SHOCK W/O CC/MCC,293,9961,4443
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27364,12006
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46511,21041
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78969,35742
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20873,8586
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25424,11820
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16738,7797
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16397,7515
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11765,5268
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,20226,11286
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,34973,20496
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26449,14135
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40578,18453
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,103709,47568
MEDICAL BACK PROBLEMS W/O MCC,552,11540,5280
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16892,7509
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11736,4479
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13424,6281
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30900,11754
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14817,6547
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17226,10546
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,35139,14252
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,34789,11622
PERIPHERAL VASCULAR DISORDERS W CC,300,12556,6437
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,33582,17123
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10265,4158
PSYCHOSES,885,10934,5982
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22456,8446
PULMONARY EMBOLISM W/O MCC,176,17431,7955
RED BLOOD CELL DISORDERS W/O MCC,812,16373,5162
RENAL FAILURE W CC,683,14802,6681
RENAL FAILURE W MCC,682,28697,10651
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20826,9415
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29114,13902
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50152,16475
SEIZURES W/O MCC,101,7342,4894
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29745,13063
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17736,7186
SIGNS & SYMPTOMS W/O MCC,948,17259,4364
SIMPLE PNEUMONIA & PLEURISY W CC,194,14606,6689
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18929,9348
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11521,5412
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,26133,25311
SYNCOPE & COLLAPSE,312,12296,4698
TRANSIENT ISCHEMIA,069,13345,4807
