description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14682,6883
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23656,10045
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17746,4938
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8589,3596
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15616,7959
BRONCHITIS & ASTHMA W CC/MCC,202,8626,4918
BRONCHITIS & ASTHMA W/O CC/MCC,203,7167,3621
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10195,5010
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13225,7343
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7787,3394
CELLULITIS W MCC,602,22703,7848
CELLULITIS W/O MCC,603,9732,4943
CHEST PAIN,313,8289,3334
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11300,5409
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12927,6883
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11432,4521
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,21358,11989
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19120,6578
DIABETES W CC,638,10552,4929
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14579,6000
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14468,6873
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11655,4428
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23494,6060
FRACTURES OF HIP & PELVIS W/O MCC,536,6607,4069
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,7310,4027
G.I. HEMORRHAGE W CC,378,12262,6004
G.I. HEMORRHAGE W MCC,377,18252,10080
G.I. HEMORRHAGE W/O CC/MCC,379,10706,4252
G.I. OBSTRUCTION W CC,389,12529,5408
G.I. OBSTRUCTION W/O CC/MCC,390,7741,3797
HEART FAILURE & SHOCK W CC,292,9564,5437
HEART FAILURE & SHOCK W MCC,291,15251,8136
HEART FAILURE & SHOCK W/O CC/MCC,293,8425,3999
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25676,10430
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,35379,16339
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,20828,8964
HYPERTENSION W/O MCC,305,8383,3835
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,59344,30071
