description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7661,4751
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6996,3215
CELLULITIS W/O MCC,603,8088,4522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13921,6709
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10954,4270
G.I. HEMORRHAGE W CC,378,15703,6116
HEART FAILURE & SHOCK W CC,292,12298,5743
HEART FAILURE & SHOCK W MCC,291,13217,7697
HEART FAILURE & SHOCK W/O CC/MCC,293,8533,3866
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32627,10487
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11566,6591
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8230,4356
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43541,12060
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12726,3668
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14571,7494
RENAL FAILURE W CC,683,10162,5383
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24425,11175
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16412,10648
SIMPLE PNEUMONIA & PLEURISY W CC,194,11268,5635
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17484,8182
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9212,4010
SYNCOPE & COLLAPSE,312,8606,4038
TRANSIENT ISCHEMIA,069,7568,4132
