description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35800,7673
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61981,11521
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,27133,5150
ATHEROSCLEROSIS W/O MCC,303,24905,4610
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26177,5387
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22387,4041
CELLULITIS W/O MCC,603,28730,5361
CHEST PAIN,313,22286,5289
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36986,6597
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41589,7990
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30691,5567
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,48177,7489
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30058,4851
G.I. HEMORRHAGE W CC,378,35406,6563
G.I. HEMORRHAGE W MCC,377,72109,11487
G.I. OBSTRUCTION W CC,389,37080,5974
HEART FAILURE & SHOCK W CC,292,36187,6534
HEART FAILURE & SHOCK W MCC,291,46264,9321
HEART FAILURE & SHOCK W/O CC/MCC,293,23743,4443
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34527,7292
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,59577,12064
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28926,5315
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35385,7579
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33236,5099
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,56400,11020
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,54749,14708
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,200286,36415
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19113,5311
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,58096,11704
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40742,8305
RED BLOOD CELL DISORDERS W/O MCC,812,22644,6204
RENAL FAILURE W CC,683,40198,7176
RENAL FAILURE W MCC,682,50025,10006
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,56307,9672
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,76183,13587
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,84985,15216
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64651,12605
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31803,7449
SIMPLE PNEUMONIA & PLEURISY W CC,194,43016,7606
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42686,10055
SYNCOPE & COLLAPSE,312,27968,4997
TRANSIENT ISCHEMIA,069,27281,4740
