description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32437,6126
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61491,12295
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16098,4441
ATHEROSCLEROSIS W/O MCC,303,19383,3798
BRONCHITIS & ASTHMA W/O CC/MCC,203,21432,3162
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24203,4380
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16606,2964
CELLULITIS W/O MCC,603,19331,4339
CHEST PAIN,313,21804,3064
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32132,5062
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37515,6098
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22728,3933
DIABETES W CC,638,22667,4299
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22587,3740
FRACTURES OF HIP & PELVIS W/O MCC,536,17534,3647
G.I. HEMORRHAGE W CC,378,26922,5463
G.I. HEMORRHAGE W MCC,377,73835,12048
G.I. HEMORRHAGE W/O CC/MCC,379,17227,3681
G.I. OBSTRUCTION W CC,389,23420,4860
G.I. OBSTRUCTION W/O CC/MCC,390,17566,3312
HEART FAILURE & SHOCK W CC,292,30176,5387
HEART FAILURE & SHOCK W MCC,291,46239,7912
HEART FAILURE & SHOCK W/O CC/MCC,293,17856,3657
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52821,9659
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,40285,7904
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32330,5930
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27623,4728
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31380,6431
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22117,4061
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27931,6626
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45733,11749
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,74617,13836
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,130259,27250
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33547,5937
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17802,3600
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,24950,4854
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,46346,9911
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,51003,8199
PERIPHERAL VASCULAR DISORDERS W CC,300,22221,4967
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14500,3317
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15148,3245
PULMONARY EDEMA & RESPIRATORY FAILURE,189,45444,7417
PULMONARY EMBOLISM W/O MCC,176,26661,5553
RED BLOOD CELL DISORDERS W/O MCC,812,15506,4138
RENAL FAILURE W CC,683,30616,5472
RENAL FAILURE W MCC,682,51624,9050
RENAL FAILURE W/O CC/MCC,684,18398,3344
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,42178,7691
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,145468,31301
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,81822,12159
SEIZURES W/O MCC,101,20053,4408
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47093,10994
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32651,5980
SIGNS & SYMPTOMS W/O MCC,948,21107,3672
SIMPLE PNEUMONIA & PLEURISY W CC,194,32967,5524
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48865,7936
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22700,3659
SYNCOPE & COLLAPSE,312,25385,4862
TRANSIENT ISCHEMIA,069,22121,3802
