description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15418,7924
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29816,11619
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7006,4408
ATHEROSCLEROSIS W/O MCC,303,7541,3883
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,11758,6731
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10014,5593
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20114,8222
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6423,3832
CELLULITIS W/O MCC,603,10871,5559
CHEST PAIN,313,8453,3856
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12522,6428
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14053,7643
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12813,5338
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,31955,13290
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19308,7295
DIABETES W CC,638,10964,5798
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12666,6723
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24416,7585
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12204,4818
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16553,6716
FRACTURES OF HIP & PELVIS W/O MCC,536,10775,4656
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10075,4823
G.I. HEMORRHAGE W CC,378,13995,6843
G.I. HEMORRHAGE W MCC,377,32341,11731
G.I. OBSTRUCTION W CC,389,10340,6207
G.I. OBSTRUCTION W/O CC/MCC,390,8079,4343
HEART FAILURE & SHOCK W CC,292,13047,6836
HEART FAILURE & SHOCK W MCC,291,22503,10000
HEART FAILURE & SHOCK W/O CC/MCC,293,8379,4588
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31044,12505
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50698,21253
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,103580,39347
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15174,7402
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,29520,12162
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10560,5793
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13783,7963
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9106,5179
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17943,7763
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,65953,20705
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15721,8619
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,56223,23981
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33637,14530
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29756,17184
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78550,36444
MEDICAL BACK PROBLEMS W/O MCC,552,10958,5598
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18010,7613
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9287,4736
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,12516,6249
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18404,11426
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10953,6616
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,11807,6381
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17414,10706
OTHER VASCULAR PROCEDURES W CC,253,47305,17593
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,64665,22203
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,39333,14379
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,38857,11693
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,29286,11864
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,47352,17041
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37724,13474
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20390,8946
PULMONARY EMBOLISM W/O MCC,176,18477,7055
RED BLOOD CELL DISORDERS W/O MCC,812,7990,5935
RENAL FAILURE W CC,683,11828,6794
RENAL FAILURE W MCC,682,33622,11406
RENAL FAILURE W/O CC/MCC,684,7005,4348
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21470,10309
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29228,13644
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,103027,36441
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43014,15058
SEIZURES W/O MCC,101,7961,5054
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35561,12988
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15857,7639
SIGNS & SYMPTOMS W/O MCC,948,9343,4601
SIMPLE PNEUMONIA & PLEURISY W CC,194,12378,6690
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24427,9808
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8744,4737
SYNCOPE & COLLAPSE,312,9262,4798
TRANSIENT ISCHEMIA,069,9152,5659
