description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33800,10804
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16944,3972
ATHEROSCLEROSIS W/O MCC,303,13164,3526
BRONCHITIS & ASTHMA W CC/MCC,202,15900,5357
BRONCHITIS & ASTHMA W/O CC/MCC,203,11742,3678
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18906,5066
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,39859,7994
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11784,3455
CELLULITIS W MCC,602,36052,9135
CELLULITIS W/O MCC,603,15079,5003
CHEST PAIN,313,14465,3518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21738,5868
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31760,7327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15040,4575
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,37914,12060
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26513,6564
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15337,5216
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14502,5629
DYSEQUILIBRIUM,149,14992,3925
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31448,7857
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15192,4359
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21592,6608
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11459,4446
G.I. HEMORRHAGE W CC,378,20791,6188
G.I. HEMORRHAGE W MCC,377,36819,10352
G.I. HEMORRHAGE W/O CC/MCC,379,13976,4326
G.I. OBSTRUCTION W CC,389,19410,5681
G.I. OBSTRUCTION W/O CC/MCC,390,13072,3861
HEART FAILURE & SHOCK W CC,292,19280,6145
HEART FAILURE & SHOCK W MCC,291,39017,9880
HEART FAILURE & SHOCK W/O CC/MCC,293,12296,4159
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44611,11152
HYPERTENSION W/O MCC,305,14842,3725
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,92783,31341
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19000,6954
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,37584,11132
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14586,5349
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24269,7177
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15775,4728
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,41142,10747
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22002,7561
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,64645,19107
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42184,12798
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54959,15666
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78092,29624
MEDICAL BACK PROBLEMS W/O MCC,552,14399,4832
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23163,6938
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14983,4168
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15006,5882
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,52941,14732
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21454,6041
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,51365,11758
OTHER VASCULAR PROCEDURES W CC,253,45149,14471
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,46398,11829
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,43318,10667
PERIPHERAL VASCULAR DISORDERS W CC,300,14621,5799
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11194,4010
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,56902,15968
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,49962,13284
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,49136,11477
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11029,3793
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40504,8243
PULMONARY EMBOLISM W/O MCC,176,24970,6497
RED BLOOD CELL DISORDERS W MCC,811,34321,7645
RED BLOOD CELL DISORDERS W/O MCC,812,13830,4808
RENAL FAILURE W CC,683,17174,6190
RENAL FAILURE W MCC,682,31086,9874
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35752,9027
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,61748,14138
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,115493,33624
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,67086,15486
SEIZURES W/O MCC,101,16074,4629
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42653,11789
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23154,7077
SIGNS & SYMPTOMS W/O MCC,948,13328,4083
SIMPLE PNEUMONIA & PLEURISY W CC,194,20923,6125
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36026,9036
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12734,4219
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,86044,23364
SYNCOPE & COLLAPSE,312,12494,4310
TRANSIENT ISCHEMIA,069,15934,4424
