description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,17331,4656
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23598,5403
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32609,6518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21221,4080
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19855,4094
HEART FAILURE & SHOCK W CC,292,25947,5448
HEART FAILURE & SHOCK W MCC,291,35879,8185
HEART FAILURE & SHOCK W/O CC/MCC,293,22562,3946
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,44208,6833
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23135,4512
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16254,3987
RED BLOOD CELL DISORDERS W/O MCC,812,29113,4486
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48994,10010
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,36523,6217
SIMPLE PNEUMONIA & PLEURISY W CC,194,34666,5491
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21992,4088
SYNCOPE & COLLAPSE,312,23595,4135
TRANSIENT ISCHEMIA,069,20802,4204
