description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,82006,12117
BRONCHITIS & ASTHMA W CC/MCC,202,27781,5034
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28158,5241
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,38039,7712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15550,3573
CELLULITIS W/O MCC,603,25110,5214
CHEST PAIN,313,21694,3191
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32677,6116
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40762,7429
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24574,4463
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,79548,12579
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43139,6586
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23384,5369
DIABETES W CC,638,25152,5177
DYSEQUILIBRIUM,149,25949,3820
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34747,7224
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24338,4438
G.I. HEMORRHAGE W CC,378,27486,6344
G.I. HEMORRHAGE W MCC,377,49469,11154
HEART FAILURE & SHOCK W CC,292,38570,6371
HEART FAILURE & SHOCK W MCC,291,50022,9327
HEART FAILURE & SHOCK W/O CC/MCC,293,25188,4283
HYPERTENSION W/O MCC,305,20130,3922
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,245731,33905
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38346,7110
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33814,7165
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25875,4851
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,142064,16569
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,37012,7125
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22848,4367
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,61841,10878
OTHER VASCULAR PROCEDURES W CC,253,87354,14605
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,138036,19945
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,115262,13622
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19119,3926
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36258,8024
RED BLOOD CELL DISORDERS W/O MCC,812,23033,4979
RENAL FAILURE W CC,683,31838,6349
RENAL FAILURE W MCC,682,51419,10025
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,214647,32577
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,83506,14033
SEIZURES W/O MCC,101,27162,4759
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,213178,32195
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75018,12027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,47693,6998
SIMPLE PNEUMONIA & PLEURISY W CC,194,28030,6414
SIMPLE PNEUMONIA & PLEURISY W MCC,193,70842,10540
SYNCOPE & COLLAPSE,312,28560,4485
TRANSIENT ISCHEMIA,069,25472,4585
