description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9388,7053
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10348,8707
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9128,6368
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10983,6415
G.I. HEMORRHAGE W CC,378,14993,8711
G.I. OBSTRUCTION W CC,389,10219,8138
HEART FAILURE & SHOCK W CC,292,12332,9214
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10065,6943
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40112,19896
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11456,6126
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26925,16366
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15635,9843
SIGNS & SYMPTOMS W/O MCC,948,10246,6140
SIMPLE PNEUMONIA & PLEURISY W CC,194,15100,8938
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19032,12890
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9724,6347
