description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,19685,4089
BRONCHITIS & ASTHMA W/O CC/MCC,203,10786,2951
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11948,4225
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17484,5989
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9349,2903
CELLULITIS W MCC,602,19218,7158
CELLULITIS W/O MCC,603,11497,4778
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11812,5697
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17481,5674
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11868,4359
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,27880,9714
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27048,5686
DIABETES W CC,638,13627,4031
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16438,5933
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12686,3653
G.I. HEMORRHAGE W CC,378,21594,4900
G.I. HEMORRHAGE W MCC,377,21312,8280
G.I. OBSTRUCTION W CC,389,11916,4535
G.I. OBSTRUCTION W/O CC/MCC,390,5845,3091
HEART FAILURE & SHOCK W CC,292,14685,4999
HEART FAILURE & SHOCK W MCC,291,19276,7169
HEART FAILURE & SHOCK W/O CC/MCC,293,9848,3326
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33767,9992
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18880,6235
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18755,8814
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9936,3979
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10697,3731
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,50039,14550
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34842,10046
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40210,12466
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,79460,27176
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13595,5489
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13693,3357
OTHER VASCULAR PROCEDURES W CC,253,67262,12691
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,58932,9585
PERIPHERAL VASCULAR DISORDERS W CC,300,10322,4745
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7939,3211
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,57879,12371
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17860,8457
PULMONARY EMBOLISM W/O MCC,176,16814,5196
RED BLOOD CELL DISORDERS W/O MCC,812,9733,3907
RENAL FAILURE W CC,683,15147,5065
RENAL FAILURE W MCC,682,17831,7968
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38766,11114
SEIZURES W/O MCC,101,11876,3724
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31354,9635
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16845,6007
SIGNS & SYMPTOMS W/O MCC,948,12325,3412
SIMPLE PNEUMONIA & PLEURISY W CC,194,12336,5171
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19503,7507
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9380,3444
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,73927,19949
SYNCOPE & COLLAPSE,312,11922,3547
TRANSIENT ISCHEMIA,069,12926,3548
