description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22945,7616
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32577,11859
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12612,5280
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8756,4381
ATHEROSCLEROSIS W/O MCC,303,11824,3813
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15482,5761
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25633,8576
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12868,3726
CELLULITIS W/O MCC,603,19132,6329
CHEST PAIN,313,10634,3580
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15210,6525
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20957,7818
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11731,5042
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20564,6652
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20466,5680
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20935,6196
DIABETES W CC,638,16778,5478
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17326,6530
DYSEQUILIBRIUM,149,9347,4175
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23766,7971
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12616,4769
FRACTURES OF HIP & PELVIS W/O MCC,536,12118,4715
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14831,4705
G.I. HEMORRHAGE W CC,378,17894,6598
G.I. HEMORRHAGE W MCC,377,26383,11272
G.I. OBSTRUCTION W CC,389,14592,5980
G.I. OBSTRUCTION W/O CC/MCC,390,10585,4143
HEART FAILURE & SHOCK W CC,292,20045,6672
HEART FAILURE & SHOCK W MCC,291,25598,9809
HEART FAILURE & SHOCK W/O CC/MCC,293,15278,4478
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36390,12079
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,58595,21927
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,87248,40814
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17886,7500
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31037,12819
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13204,5624
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20144,7509
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13504,4997
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25532,8497
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,42852,21005
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33212,13881
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36936,16522
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,100247,41326
MEDICAL BACK PROBLEMS W/O MCC,552,15431,5691
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27855,8249
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14102,4481
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,44835,16042
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18500,6222
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18940,6558
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,25570,10594
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,22634,11827
PERIPHERAL VASCULAR DISORDERS W CC,300,19989,6033
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,27886,9703
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13584,4358
PSYCHOSES,885,16442,6285
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25402,9124
PULMONARY EMBOLISM W/O MCC,176,18025,6695
RED BLOOD CELL DISORDERS W MCC,811,12779,8098
RED BLOOD CELL DISORDERS W/O MCC,812,13965,5193
RENAL FAILURE W CC,683,17799,6680
RENAL FAILURE W MCC,682,26161,10496
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23675,9250
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38465,14068
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47040,14049
SEIZURES W/O MCC,101,13729,4991
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36954,13565
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22331,7694
SIGNS & SYMPTOMS W/O MCC,948,14101,5154
SIMPLE PNEUMONIA & PLEURISY W CC,194,17005,6679
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26698,10329
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13129,5174
SYNCOPE & COLLAPSE,312,15416,5076
TRANSIENT ISCHEMIA,069,11686,4800
