description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19354,6020
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26892,10287
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14210,3753
ATHEROSCLEROSIS W/O MCC,303,10060,3355
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12463,4785
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16506,7055
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9511,3284
CELLULITIS W/O MCC,603,10229,4820
CHEST PAIN,313,9677,3166
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16031,5603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18132,6731
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11856,4155
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30155,11535
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18754,6063
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15226,5181
DIABETES W CC,638,11102,4778
DYSEQUILIBRIUM,149,10925,3680
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16782,6647
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11301,4130
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19430,5867
FRACTURES OF HIP & PELVIS W/O MCC,536,9900,4092
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11103,4000
G.I. HEMORRHAGE W CC,378,16586,5916
G.I. HEMORRHAGE W MCC,377,26391,9844
G.I. OBSTRUCTION W CC,389,12320,5317
G.I. OBSTRUCTION W/O CC/MCC,390,8226,3668
HEART FAILURE & SHOCK W CC,292,14594,5854
HEART FAILURE & SHOCK W MCC,291,24138,8272
HEART FAILURE & SHOCK W/O CC/MCC,293,12689,3947
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33296,10724
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,41834,16969
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,63335,29061
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22470,6465
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24763,10175
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16045,4586
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17233,6677
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12396,4451
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15470,7461
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,48467,17659
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34406,12102
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32645,14232
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,77409,29600
MEDICAL BACK PROBLEMS W/O MCC,552,14853,4731
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22420,6862
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9352,3955
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17860,5734
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37867,11341
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40119,10198
PSYCHOSES,885,13916,5211
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19560,7385
PULMONARY EMBOLISM W/O MCC,176,19459,6169
RED BLOOD CELL DISORDERS W/O MCC,812,15040,4579
RENAL FAILURE W CC,683,13894,5853
RENAL FAILURE W MCC,682,25734,9108
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22166,8393
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32829,11551
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39262,12585
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28491,10915
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16517,6600
SIGNS & SYMPTOMS W/O MCC,948,12927,3961
SIMPLE PNEUMONIA & PLEURISY W CC,194,16186,5765
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21590,8347
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11160,4085
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50332,22148
SYNCOPE & COLLAPSE,312,10701,4131
TRANSIENT ISCHEMIA,069,13689,4191
