description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17011,6716
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20430,10626
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14501,5242
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10672,4146
ATHEROSCLEROSIS W/O MCC,303,9564,3767
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15248,7371
BRONCHITIS & ASTHMA W CC/MCC,202,10949,5415
BRONCHITIS & ASTHMA W/O CC/MCC,203,9093,3974
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12140,5449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16285,7938
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9755,3794
CELLULITIS W MCC,602,13828,9484
CELLULITIS W/O MCC,603,8586,5415
CHEST PAIN,313,11305,3623
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11652,6071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14488,7393
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9778,4833
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,26297,11938
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20958,7054
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10894,5560
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11234,5230
DIABETES W CC,638,11347,5149
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14157,6854
DYSEQUILIBRIUM,149,11214,4177
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16552,7445
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11623,4650
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18008,8159
FRACTURES OF HIP & PELVIS W/O MCC,536,10733,4490
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11941,4709
G.I. HEMORRHAGE W CC,378,17663,6509
G.I. HEMORRHAGE W MCC,377,23169,10638
G.I. HEMORRHAGE W/O CC/MCC,379,11748,4853
G.I. OBSTRUCTION W CC,389,16412,6001
G.I. OBSTRUCTION W/O CC/MCC,390,11617,4290
HEART FAILURE & SHOCK W CC,292,12048,6360
HEART FAILURE & SHOCK W MCC,291,16831,9228
HEART FAILURE & SHOCK W/O CC/MCC,293,10604,4302
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31529,11939
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,40071,19502
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,20810,9831
HYPERTENSION W/O MCC,305,9533,3966
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17628,7422
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21110,11362
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14303,5313
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12773,7171
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10116,4942
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,18701,10981
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17513,7890
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,31164,17542
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16180,7714
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,40307,20467
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28725,13942
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32225,16087
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,52714,29342
MEDICAL BACK PROBLEMS W/O MCC,552,11761,5074
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13829,7275
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9825,4289
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,11997,6094
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,14709,10432
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12890,6516
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,10984,6044
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,16952,9230
OTHER VASCULAR PROCEDURES W CC,253,44333,16613
OTHER VASCULAR PROCEDURES W MCC,252,43122,19816
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,29770,11615
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,32725,13629
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,30519,14694
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,29782,11625
PERIPHERAL VASCULAR DISORDERS W CC,300,12723,6157
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9056,4442
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36692,16611
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30906,13038
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,13542,9197
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9235,4501
PSYCHOSES,885,9145,5841
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15556,8257
PULMONARY EMBOLISM W/O MCC,176,15889,6349
RED BLOOD CELL DISORDERS W MCC,811,19700,8105
RED BLOOD CELL DISORDERS W/O MCC,812,13463,5172
RENAL FAILURE W CC,683,11170,6307
RENAL FAILURE W MCC,682,19401,10160
RENAL FAILURE W/O CC/MCC,684,7522,4094
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14406,9101
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20726,12445
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,54565,36131
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26584,15070
SEIZURES W/O MCC,101,10782,4856
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21999,12488
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12915,7173
SIGNS & SYMPTOMS W/O MCC,948,8330,4095
SIMPLE PNEUMONIA & PLEURISY W CC,194,11873,6241
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17719,9218
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9226,4463
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,54510,25249
SYNCOPE & COLLAPSE,312,11657,4808
TRANSIENT ISCHEMIA,069,14819,4842
