description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32669,10879
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15005,4857
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10584,4096
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18810,7002
BRONCHITIS & ASTHMA W CC/MCC,202,10387,5085
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12076,5057
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28753,9890
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7794,3470
CELLULITIS W MCC,602,17743,8833
CELLULITIS W/O MCC,603,14839,4981
CERVICAL SPINAL FUSION W/O CC/MCC,473,35228,13435
CHEST PAIN,313,8273,3695
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15584,6815
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10368,4354
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19822,6678
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15632,5528
DIABETES W CC,638,12420,5062
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22011,8743
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12459,4334
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25880,6117
FRACTURES OF HIP & PELVIS W/O MCC,536,11614,5056
G.I. HEMORRHAGE W CC,378,12958,6307
G.I. HEMORRHAGE W MCC,377,19606,10548
G.I. HEMORRHAGE W/O CC/MCC,379,10044,4301
G.I. OBSTRUCTION W CC,389,17780,5599
G.I. OBSTRUCTION W/O CC/MCC,390,11973,4128
HEART FAILURE & SHOCK W CC,292,12722,5942
HEART FAILURE & SHOCK W MCC,291,21531,8952
HEART FAILURE & SHOCK W/O CC/MCC,293,8074,4022
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36715,11266
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50273,18448
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31467,9233
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17782,7619
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26139,10948
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11954,4880
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12854,4705
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25157,10335
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,20249,7038
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,57630,18590
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,47349,19553
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36000,13538
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42488,15353
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102952,40505
MEDICAL BACK PROBLEMS W/O MCC,552,12801,5306
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21244,7230
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10917,4303
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32259,16142
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11845,5989
OTHER VASCULAR PROCEDURES W CC,253,44949,19770
OTHER VASCULAR PROCEDURES W MCC,252,52731,20576
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,35852,9699
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,57291,19982
