description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,139854,28003
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,121504,8046
BRONCHITIS & ASTHMA W CC/MCC,202,58777,6316
BRONCHITIS & ASTHMA W/O CC/MCC,203,46386,5783
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,51117,6274
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,81121,9537
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,38824,4305
CELLULITIS W MCC,602,119920,11809
CELLULITIS W/O MCC,603,49289,6267
CERVICAL SPINAL FUSION W/O CC/MCC,473,106181,15505
CHEST PAIN,313,43516,4102
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,77928,7520
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,88505,8888
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,54706,5706
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,159832,16295
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,72891,8137
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,52101,6423
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,47833,6823
DIABETES W CC,638,46469,6016
DYSEQUILIBRIUM,149,50222,4914
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,63770,8599
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,44792,5696
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,101282,8295
FRACTURES OF HIP & PELVIS W/O MCC,536,45559,5338
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,38091,5236
G.I. HEMORRHAGE W CC,378,63504,7708
G.I. HEMORRHAGE W MCC,377,118740,14693
G.I. HEMORRHAGE W/O CC/MCC,379,49154,5376
G.I. OBSTRUCTION W CC,389,55544,7159
G.I. OBSTRUCTION W/O CC/MCC,390,41087,5565
HEART FAILURE & SHOCK W CC,292,69322,7688
HEART FAILURE & SHOCK W MCC,291,124467,12891
HEART FAILURE & SHOCK W/O CC/MCC,293,46136,5095
