description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7075,4849
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8997,5602
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11134,6774
HEART FAILURE & SHOCK W CC,292,8603,5942
HEART FAILURE & SHOCK W MCC,291,11401,8521
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10652,6777
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8550,4623
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40188,12372
PSYCHOSES,885,10754,5305
RED BLOOD CELL DISORDERS W MCC,811,10618,7379
RED BLOOD CELL DISORDERS W/O MCC,812,9663,4679
RENAL FAILURE W MCC,682,11290,8122
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11068,8318
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17199,10533
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,22440,12734
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19223,10423
SIMPLE PNEUMONIA & PLEURISY W CC,194,9618,5726
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17222,8256
