description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9146,4205
CELLULITIS W/O MCC,603,12326,6130
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11511,7031
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12420,8759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7917,5330
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11971,5338
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12608,7530
G.I. HEMORRHAGE W CC,378,15917,7290
G.I. OBSTRUCTION W/O CC/MCC,390,9470,4717
HEART FAILURE & SHOCK W CC,292,14704,7348
HEART FAILURE & SHOCK W MCC,291,21072,10813
HEART FAILURE & SHOCK W/O CC/MCC,293,10156,4949
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15911,8472
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12377,6065
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8453,5747
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33200,15668
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36831,18894
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9634,5064
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22987,9072
RED BLOOD CELL DISORDERS W/O MCC,812,14001,5890
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16338,10211
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27916,13691
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15912,8327
SIMPLE PNEUMONIA & PLEURISY W CC,194,16334,7939
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21692,10280
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9702,5344
