description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,14488,5423
BRONCHITIS & ASTHMA W/O CC/MCC,203,7224,4438
CELLULITIS W/O MCC,603,10313,5392
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11929,6350
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16245,8794
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10556,6002
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13135,5304
HEART FAILURE & SHOCK W CC,292,15396,6632
HEART FAILURE & SHOCK W MCC,291,17274,10123
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10472,5163
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10574,4452
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22949,12265
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26378,11180
SIMPLE PNEUMONIA & PLEURISY W CC,194,14401,6903
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23561,10880
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13761,4557
