description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13201,6980
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16607,10260
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8196,4590
ATHEROSCLEROSIS W/O MCC,303,10159,3543
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12868,5101
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9659,3624
CELLULITIS W/O MCC,603,10532,5068
CHEST PAIN,313,8812,3406
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11805,5824
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13581,7127
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11156,4406
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13239,5977
DIABETES W CC,638,8755,4946
DYSEQUILIBRIUM,149,7561,3894
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11310,7019
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9201,4362
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10819,4356
G.I. HEMORRHAGE W CC,378,11973,6161
G.I. HEMORRHAGE W/O CC/MCC,379,9681,4183
G.I. OBSTRUCTION W CC,389,10263,5609
G.I. OBSTRUCTION W/O CC/MCC,390,9225,3875
HEART FAILURE & SHOCK W CC,292,12255,6184
HEART FAILURE & SHOCK W MCC,291,15556,8992
HEART FAILURE & SHOCK W/O CC/MCC,293,9680,4135
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25639,11477
HYPERTENSION W/O MCC,305,9364,3730
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15141,6851
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14034,4905
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10312,6752
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9948,4721
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36846,13066
MEDICAL BACK PROBLEMS W/O MCC,552,8796,5233
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9572,4206
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18604,10613
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10583,5886
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9473,3832
RED BLOOD CELL DISORDERS W/O MCC,812,12022,5250
RENAL FAILURE W CC,683,12378,6231
RENAL FAILURE W MCC,682,17895,9446
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13358,8745
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27624,13771
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,14627,11255
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11504,6756
SIGNS & SYMPTOMS W/O MCC,948,9362,4144
SIMPLE PNEUMONIA & PLEURISY W CC,194,12609,6131
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21541,8668
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8816,4201
SYNCOPE & COLLAPSE,312,9744,4425
TRANSIENT ISCHEMIA,069,10116,4446
