description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15788,7151
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29291,10893
ATHEROSCLEROSIS W/O MCC,303,10943,3735
BRONCHITIS & ASTHMA W CC/MCC,202,13209,5397
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15107,5373
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11617,3869
CELLULITIS W/O MCC,603,12898,5400
CHEST PAIN,313,12193,3561
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20024,6120
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25976,7604
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15914,4785
DIABETES W CC,638,17698,5297
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13720,4596
G.I. HEMORRHAGE W CC,378,16172,6400
HEART FAILURE & SHOCK W CC,292,19917,6442
HEART FAILURE & SHOCK W MCC,291,30653,10065
HEART FAILURE & SHOCK W/O CC/MCC,293,14970,4298
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15157,4868
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42390,13954
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18249,4669
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28098,8331
RED BLOOD CELL DISORDERS W/O MCC,812,18342,5098
RENAL FAILURE W CC,683,18846,6458
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43090,13332
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33571,11979
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22821,7152
SIGNS & SYMPTOMS W/O MCC,948,15093,4399
SIMPLE PNEUMONIA & PLEURISY W CC,194,23565,6778
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31242,10359
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16211,4541
SYNCOPE & COLLAPSE,312,15348,4574
TRANSIENT ISCHEMIA,069,14264,4683
