description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20340,12718
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28172,20551
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15234,7492
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16987,9849
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22594,14259
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11619,6697
CELLULITIS W/O MCC,603,12514,9289
CERVICAL SPINAL FUSION W/O CC/MCC,473,29575,21734
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22597,11562
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22095,12748
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15026,7978
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17266,12292
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25057,10391
DIABETES W CC,638,15960,9291
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25263,13653
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14065,8477
G.I. HEMORRHAGE W CC,378,19481,11573
G.I. HEMORRHAGE W MCC,377,33604,18713
G.I. OBSTRUCTION W CC,389,22379,9724
G.I. OBSTRUCTION W/O CC/MCC,390,11790,7417
HEART FAILURE & SHOCK W CC,292,20611,11889
HEART FAILURE & SHOCK W MCC,291,38190,17693
HEART FAILURE & SHOCK W/O CC/MCC,293,13587,7521
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28192,20810
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20321,13240
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19670,19223
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17899,12188
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14230,8684
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,42054,34894
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19017,12731
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32652,23208
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51860,30228
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78836,55696
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18906,11630
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13439,8020
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43256,20922
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,32842,13140
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29930,16928
OTHER VASCULAR PROCEDURES W CC,253,58534,28249
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,39392,18310
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72432,35849
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52450,22244
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,58434,20091
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27356,14924
RED BLOOD CELL DISORDERS W/O MCC,812,19834,9886
RENAL FAILURE W CC,683,17450,11319
RENAL FAILURE W MCC,682,31313,19506
RENAL FAILURE W/O CC/MCC,684,16266,7379
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24896,15171
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35779,22821
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54258,26569
SEIZURES W/O MCC,101,12566,9414
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28308,21114
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19114,12906
SIMPLE PNEUMONIA & PLEURISY W CC,194,17452,11310
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24833,15979
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11184,7353
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,52577,40049
SYNCOPE & COLLAPSE,312,14735,8329
TRANSIENT ISCHEMIA,069,13051,8275
