description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21992,8690
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38825,13896
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20934,6088
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15164,4966
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,35462,7931
BRONCHITIS & ASTHMA W CC/MCC,202,15472,6405
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17272,6382
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21732,9392
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12608,4383
CELLULITIS W MCC,602,35504,11019
CELLULITIS W/O MCC,603,15445,6586
CERVICAL SPINAL FUSION W/O CC/MCC,473,63038,16181
CHEST PAIN,313,10830,4167
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16244,7192
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28299,9275
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13926,5836
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28755,8059
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19840,7158
DIABETES W CC,638,16650,6287
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20100,8246
DYSEQUILIBRIUM,149,12625,5036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26359,8858
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19253,5538
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,64970,9287
FRACTURES OF HIP & PELVIS W/O MCC,536,13567,5363
G.I. HEMORRHAGE W CC,378,21291,7765
G.I. HEMORRHAGE W MCC,377,30424,13189
G.I. HEMORRHAGE W/O CC/MCC,379,13310,5504
G.I. OBSTRUCTION W CC,389,20681,7601
G.I. OBSTRUCTION W/O CC/MCC,390,16474,4935
HEART FAILURE & SHOCK W CC,292,19925,7827
HEART FAILURE & SHOCK W MCC,291,32387,11660
HEART FAILURE & SHOCK W/O CC/MCC,293,12729,5315
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65474,14441
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,46731,11459
HYPERTENSION W/O MCC,305,11578,4648
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,102212,38671
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22850,8896
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34575,14140
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16765,6248
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26455,9145
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16899,6034
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,70138,13411
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,130874,32636
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19107,9408
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,93636,25672
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58788,16453
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,80735,21560
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,123735,40348
MEDICAL BACK PROBLEMS W/O MCC,552,17148,6222
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18602,8474
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14935,5356
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21783,7118
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31044,13328
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26887,7667
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18286,7524
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,41392,14870
OTHER VASCULAR PROCEDURES W CC,253,90249,23330
OTHER VASCULAR PROCEDURES W MCC,252,120719,29480
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,87965,25835
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,60954,16235
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,71939,13458
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,21444,11057
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14673,4797
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32944,10621
PULMONARY EMBOLISM W/O MCC,176,20566,8407
RED BLOOD CELL DISORDERS W/O MCC,812,13431,6140
RENAL FAILURE W CC,683,19150,7744
RENAL FAILURE W MCC,682,30186,12309
RENAL FAILURE W/O CC/MCC,684,17605,5050
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22036,10514
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44623,15595
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47182,17554
SEIZURES W/O MCC,101,17745,5817
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50530,16056
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23956,8429
SIGNS & SYMPTOMS W/O MCC,948,17055,5261
SIMPLE PNEUMONIA & PLEURISY W CC,194,18086,7658
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34477,11302
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14709,5642
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,105144,31051
SYNCOPE & COLLAPSE,312,14542,5465
TRANSIENT ISCHEMIA,069,15987,5544
