description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18363,6641
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24814,9587
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13536,6706
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7974,3144
CELLULITIS W/O MCC,603,11270,4571
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15734,5283
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17744,7322
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10141,4280
DIABETES W CC,638,13787,4525
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12019,3953
G.I. HEMORRHAGE W CC,378,12571,5742
G.I. HEMORRHAGE W MCC,377,24906,9379
G.I. OBSTRUCTION W CC,389,9812,4780
G.I. OBSTRUCTION W/O CC/MCC,390,5923,3719
HEART FAILURE & SHOCK W CC,292,14700,5412
HEART FAILURE & SHOCK W MCC,291,18264,8208
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30440,10480
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25196,8432
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,43323,27157
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17525,6331
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27688,10105
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8870,4301
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35319,11664
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28705,13859
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,54854,27156
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17478,6322
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10188,3706
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,14725,8299
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,41363,11178
PERIPHERAL VASCULAR DISORDERS W CC,300,13448,5376
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6686,3601
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16513,7042
PULMONARY EMBOLISM W/O MCC,176,15537,5560
RENAL FAILURE W CC,683,14180,5276
RENAL FAILURE W MCC,682,14590,7798
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25462,11092
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31489,12432
SEIZURES W/O MCC,101,12445,4193
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20523,10042
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15034,6487
SIMPLE PNEUMONIA & PLEURISY W CC,194,13650,5634
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19322,7954
