description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,11714,9353
BRONCHITIS & ASTHMA W CC/MCC,202,9365,5283
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7263,4482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,10076,6240
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5916,3092
CELLULITIS W/O MCC,603,7244,4538
CHEST PAIN,313,6607,2980
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8114,5317
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9676,6482
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6607,3908
DIABETES W CC,638,6830,4564
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9382,6067
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7728,3946
G.I. HEMORRHAGE W CC,378,10431,5512
G.I. HEMORRHAGE W MCC,377,13737,9368
G.I. HEMORRHAGE W/O CC/MCC,379,7214,3872
G.I. OBSTRUCTION W CC,389,9015,5062
G.I. OBSTRUCTION W/O CC/MCC,390,7556,3778
HEART FAILURE & SHOCK W CC,292,8671,5518
HEART FAILURE & SHOCK W MCC,291,12075,7894
HEART FAILURE & SHOCK W/O CC/MCC,293,5857,3711
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,16430,10126
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,13873,8321
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9800,6078
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10715,6419
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7257,4190
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,9691,6626
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,20856,11383
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,16648,13259
MEDICAL BACK PROBLEMS W/O MCC,552,7341,4310
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9635,5927
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5936,3750
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20141,10148
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,8140,5384
PERIPHERAL VASCULAR DISORDERS W CC,300,7339,4928
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,3956,3739
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11976,7417
RED BLOOD CELL DISORDERS W/O MCC,812,7619,4311
RENAL FAILURE W CC,683,8049,5614
RENAL FAILURE W MCC,682,10152,8496
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,13375,10358
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15448,10154
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9308,6044
SIMPLE PNEUMONIA & PLEURISY W CC,194,9358,5476
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13206,7839
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6694,3836
SYNCOPE & COLLAPSE,312,7971,3922
TRANSIENT ISCHEMIA,069,9842,3961
