description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,79983,12056
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,100925,18243
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,67272,8462
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,29993,6666
ATHEROSCLEROSIS W/O MCC,303,36216,5910
BRONCHITIS & ASTHMA W/O CC/MCC,203,22210,6132
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,63600,9143
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,73875,12851
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,39668,5814
CELLULITIS W MCC,602,86180,14796
CELLULITIS W/O MCC,603,31396,8136
CHEST PAIN,313,32127,5600
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41097,9642
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,49845,11165
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,30436,7312
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,97517,21237
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,70073,11001
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,43142,8751
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,36505,9334
DIABETES W CC,638,42348,8358
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44086,11686
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,31847,7283
G.I. HEMORRHAGE W CC,378,60881,10378
G.I. HEMORRHAGE W MCC,377,85934,18384
G.I. HEMORRHAGE W/O CC/MCC,379,32414,7039
HEART FAILURE & SHOCK W CC,292,59000,10120
HEART FAILURE & SHOCK W MCC,291,66524,15083
HEART FAILURE & SHOCK W/O CC/MCC,293,47896,6985
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,55888,15186
HYPERTENSION W/O MCC,305,34779,6208
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,182544,49619
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,65388,11550
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,62678,17283
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,51696,8105
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50392,11374
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35952,7902
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,32192,11581
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61654,21083
MEDICAL BACK PROBLEMS W/O MCC,552,48385,9798
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,63325,11766
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,45790,7149
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,91117,17379
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,38883,10046
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,125358,31391
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102917,20343
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,111762,18353
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,72688,17813
PERIPHERAL VASCULAR DISORDERS W CC,300,40460,9558
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,40997,6457
RED BLOOD CELL DISORDERS W/O MCC,812,37544,8165
RENAL FAILURE W CC,683,53543,10395
RENAL FAILURE W MCC,682,71049,15930
RENAL FAILURE W/O CC/MCC,684,42065,6837
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,119343,22931
SEIZURES W/O MCC,101,42568,7850
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,87226,18965
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,77031,11992
SIGNS & SYMPTOMS W/O MCC,948,35276,6860
SIMPLE PNEUMONIA & PLEURISY W CC,194,43449,10159
SIMPLE PNEUMONIA & PLEURISY W MCC,193,51366,13475
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,35523,7190
SYNCOPE & COLLAPSE,312,44458,7433
TRANSIENT ISCHEMIA,069,42134,7440
