description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,8367,6966
CELLULITIS W/O MCC,603,7975,5705
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10743,6612
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12296,7880
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9107,4879
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6383,4919
G.I. HEMORRHAGE W CC,378,12308,6740
G.I. OBSTRUCTION W CC,389,8514,6272
HEART FAILURE & SHOCK W CC,292,10612,6622
HEART FAILURE & SHOCK W MCC,291,11579,8800
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8728,5291
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,21653,13918
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,31558,16852
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7501,4569
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11416,7760
SIGNS & SYMPTOMS W/O MCC,948,6087,4656
SIMPLE PNEUMONIA & PLEURISY W CC,194,9171,6839
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13433,8960
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6051,4759
