description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12333,6147
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11943,7452
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9604,4711
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12538,4707
G.I. HEMORRHAGE W CC,378,11274,6408
G.I. OBSTRUCTION W/O CC/MCC,390,13676,6395
HEART FAILURE & SHOCK W CC,292,12412,6676
HEART FAILURE & SHOCK W MCC,291,14886,9337
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12678,6588
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11819,6926
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11421,5045
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31335,13655
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11342,4355
RED BLOOD CELL DISORDERS W/O MCC,812,7424,5191
RENAL FAILURE W CC,683,11290,6347
SIMPLE PNEUMONIA & PLEURISY W CC,194,13798,7044
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16828,9082
SYNCOPE & COLLAPSE,312,13138,4686
