description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,166597,18876
BRONCHITIS & ASTHMA W/O CC/MCC,203,42574,5694
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,57924,7854
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,112832,12645
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,43267,6737
CELLULITIS W/O MCC,603,60449,7736
CHEST PAIN,313,53408,5110
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,79026,9178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,84510,11087
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,46862,7334
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,212215,20968
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,110847,11869
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,58754,8060
DIABETES W CC,638,53529,7531
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,120388,12097
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,64388,6815
FRACTURES OF HIP & PELVIS W/O MCC,536,54215,6707
G.I. HEMORRHAGE W CC,378,74826,9620
G.I. HEMORRHAGE W MCC,377,127329,19069
G.I. OBSTRUCTION W CC,389,64647,8480
HEART FAILURE & SHOCK W CC,292,78761,9619
HEART FAILURE & SHOCK W MCC,291,116213,15931
HEART FAILURE & SHOCK W/O CC/MCC,293,52653,6419
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,131689,17498
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,340580,58760
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,94193,10936
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,162975,20916
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,63964,7677
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,118657,18095
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,69108,7914
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,136110,23858
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,92161,11578
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,239753,31377
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,149269,20095
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,384781,59507
MEDICAL BACK PROBLEMS W/O MCC,552,71300,7450
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,63549,10670
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,55789,6239
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,134999,18556
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,101345,11057
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,90495,15072
OTHER VASCULAR PROCEDURES W CC,253,172236,23524
OTHER VASCULAR PROCEDURES W MCC,252,286573,41794
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,108780,15112
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,331809,38473
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,223905,21218
PERIPHERAL VASCULAR DISORDERS W CC,300,61521,9206
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,168127,27185
PULMONARY EDEMA & RESPIRATORY FAILURE,189,111416,12554
RED BLOOD CELL DISORDERS W MCC,811,62315,11742
RED BLOOD CELL DISORDERS W/O MCC,812,166363,22926
RENAL FAILURE W CC,683,49635,8790
RENAL FAILURE W MCC,682,126868,16084
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,98777,13577
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,126275,19126
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,517957,73408
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,222089,28877
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,506790,69020
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,155044,20588
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,67407,10518
SIMPLE PNEUMONIA & PLEURISY W CC,194,69760,9531
SIMPLE PNEUMONIA & PLEURISY W MCC,193,102759,13731
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,49022,6539
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,175665,36239
SYNCOPE & COLLAPSE,312,63504,6862
