description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31372,6814
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,45070,10949
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7729,3822
ATHEROSCLEROSIS W/O MCC,303,15822,3460
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17388,4996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26459,7712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11708,3464
CELLULITIS W MCC,602,24789,8707
CELLULITIS W/O MCC,603,18090,5012
CHEST PAIN,313,13180,3278
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25314,5616
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24540,6812
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14612,4226
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,47742,12860
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27524,6489
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20017,5107
DIABETES W CC,638,13878,4916
DYSEQUILIBRIUM,149,14384,3793
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22638,6782
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18878,4252
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18894,6059
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17032,4457
G.I. HEMORRHAGE W CC,378,25415,6042
G.I. HEMORRHAGE W MCC,377,35183,10004
G.I. OBSTRUCTION W CC,389,20555,5457
G.I. OBSTRUCTION W/O CC/MCC,390,16270,3838
HEART FAILURE & SHOCK W CC,292,27076,5941
HEART FAILURE & SHOCK W MCC,291,40018,9269
HEART FAILURE & SHOCK W/O CC/MCC,293,16944,4197
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36740,11022
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,61383,18216
HYPERTENSION W/O MCC,305,16315,3649
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,91290,31645
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24261,6690
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31171,10818
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19530,4714
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20192,6869
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14980,4604
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,31707,10172
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54269,18268
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33199,12963
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43989,14617
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,101424,30640
MEDICAL BACK PROBLEMS W/O MCC,552,16746,4987
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20426,7374
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12830,4024
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41927,11850
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18238,5964
OTHER VASCULAR PROCEDURES W CC,253,57531,15079
OTHER VASCULAR PROCEDURES W MCC,252,77359,18684
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,41669,9589
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,76136,19064
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,56030,12215
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,56085,10990
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,52372,10766
PERIPHERAL VASCULAR DISORDERS W CC,300,35186,6339
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,67474,16792
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,27435,8423
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14762,3754
PSYCHOSES,885,13520,5202
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29216,7871
RED BLOOD CELL DISORDERS W MCC,811,32582,7456
RED BLOOD CELL DISORDERS W/O MCC,812,20992,4761
RENAL FAILURE W CC,683,20361,5925
RENAL FAILURE W MCC,682,32607,9801
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30814,8140
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40360,11737
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52198,15241
SEIZURES W/O MCC,101,16492,4508
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,115575,35057
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43020,11941
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23853,6822
SIGNS & SYMPTOMS W/O MCC,948,14830,4013
SIMPLE PNEUMONIA & PLEURISY W CC,194,18431,6193
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28730,8801
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14349,4770
SYNCOPE & COLLAPSE,312,18385,4271
TRANSIENT ISCHEMIA,069,21641,4395
