description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41670,19579
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19968,7585
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21572,11127
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12877,5199
CELLULITIS W MCC,602,29765,13432
CELLULITIS W/O MCC,603,16396,8066
CHEST PAIN,313,9842,5008
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15446,8791
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22594,11178
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11725,6567
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17107,8515
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29810,14761
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14778,6569
FRACTURES OF HIP & PELVIS W/O MCC,536,15264,6520
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19828,6987
G.I. HEMORRHAGE W CC,378,20551,9328
G.I. HEMORRHAGE W MCC,377,32465,15812
G.I. OBSTRUCTION W CC,389,11654,8433
G.I. OBSTRUCTION W/O CC/MCC,390,13358,5700
HEART FAILURE & SHOCK W CC,292,18178,9240
HEART FAILURE & SHOCK W MCC,291,28123,13957
HEART FAILURE & SHOCK W/O CC/MCC,293,15011,6241
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25717,17071
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,17766,13678
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78238,55367
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26429,10617
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41067,19012
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17678,7368
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,36089,12156
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17034,8000
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23178,18916
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30434,23417
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,98702,56542
MEDICAL BACK PROBLEMS W/O MCC,552,27341,7626
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29307,11734
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15111,6256
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11356,5679
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24038,11864
PULMONARY EMBOLISM W/O MCC,176,19324,9750
RED BLOOD CELL DISORDERS W MCC,811,22747,11099
RED BLOOD CELL DISORDERS W/O MCC,812,16224,7247
RENAL FAILURE W CC,683,16534,9147
RENAL FAILURE W MCC,682,32287,15756
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19059,12660
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32020,18789
SEIZURES W/O MCC,101,16165,6938
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32635,18255
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24009,12478
SIGNS & SYMPTOMS W/O MCC,948,15512,6252
SIMPLE PNEUMONIA & PLEURISY W CC,194,14977,9199
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21972,13384
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9705,6462
SYNCOPE & COLLAPSE,312,17516,6882
TRANSIENT ISCHEMIA,069,15166,6393
