description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,11409,5152
BRONCHITIS & ASTHMA W/O CC/MCC,203,11312,3973
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8390,3451
CELLULITIS W/O MCC,603,7129,5107
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13766,5541
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18534,7210
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13568,4662
DIABETES W CC,638,10730,4857
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11238,4381
G.I. OBSTRUCTION W/O CC/MCC,390,7694,3875
HEART FAILURE & SHOCK W CC,292,15329,5841
HEART FAILURE & SHOCK W MCC,291,21019,8518
HEART FAILURE & SHOCK W/O CC/MCC,293,10425,4145
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11265,6701
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7610,4560
MEDICAL BACK PROBLEMS W/O MCC,552,12713,4998
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9366,4165
PSYCHOSES,885,6499,5304
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9848,7232
RED BLOOD CELL DISORDERS W/O MCC,812,9748,4847
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22917,8450
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20769,10610
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11197,6402
SIGNS & SYMPTOMS W/O MCC,948,8530,4176
SIMPLE PNEUMONIA & PLEURISY W CC,194,17762,5782
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24481,7913
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12889,4292
