description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,45396,7875
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,79644,11926
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38033,5423
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,24980,3868
ATHEROSCLEROSIS W/O MCC,303,25970,3826
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,55449,6470
BRONCHITIS & ASTHMA W CC/MCC,202,30766,5673
BRONCHITIS & ASTHMA W/O CC/MCC,203,26052,4349
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,31803,5463
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,48447,7701
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19715,3818
CELLULITIS W MCC,602,51532,8996
CELLULITIS W/O MCC,603,31952,5365
CERVICAL SPINAL FUSION W/O CC/MCC,473,70714,13602
CHEST PAIN,313,24178,3736
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38865,6140
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,45724,7494
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26790,4552
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,73756,12716
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57111,6977
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,40479,5681
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32051,5726
DIABETES W CC,638,33078,5505
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,59244,6482
DYSEQUILIBRIUM,149,21291,4096
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,53072,7937
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,36992,4600
FRACTURES OF HIP & PELVIS W/O MCC,536,33768,4818
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,25963,4464
G.I. HEMORRHAGE W CC,378,43229,6484
G.I. HEMORRHAGE W MCC,377,73034,11198
G.I. HEMORRHAGE W/O CC/MCC,379,30096,4632
G.I. OBSTRUCTION W CC,389,53298,5892
G.I. OBSTRUCTION W/O CC/MCC,390,37082,4127
HEART FAILURE & SHOCK W CC,292,35562,6462
HEART FAILURE & SHOCK W MCC,291,54302,9554
HEART FAILURE & SHOCK W/O CC/MCC,293,24028,4337
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,85170,11837
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,145191,20355
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,66282,9685
HYPERTENSION W/O MCC,305,24704,3845
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,186474,33910
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,46115,7230
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,76747,11808
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34705,5654
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,54161,7506
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31630,4952
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,87548,11197
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,156298,19534
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,56901,8133
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,149801,22464
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,75339,12792
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,119567,16416
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,213854,44559
MEDICAL BACK PROBLEMS W/O MCC,552,33965,5089
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,45074,6802
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,24745,4388
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,32968,5878
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,85212,12304
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,44266,6307
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,38586,6371
OTHER VASCULAR PROCEDURES W CC,253,116600,18074
OTHER VASCULAR PROCEDURES W MCC,252,120153,19233
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,84746,10110
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,127586,21168
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,106407,12974
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,103965,11268
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,92707,11946
PERIPHERAL VASCULAR DISORDERS W CC,300,29619,5651
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,19713,3999
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,100195,16979
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,87551,14918
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,23090,3939
PSYCHOSES,885,23860,5986
PULMONARY EDEMA & RESPIRATORY FAILURE,189,56217,8099
PULMONARY EMBOLISM W/O MCC,176,48832,6720
RED BLOOD CELL DISORDERS W MCC,811,52279,12303
RED BLOOD CELL DISORDERS W/O MCC,812,30791,5146
RENAL FAILURE W CC,683,39150,6417
RENAL FAILURE W MCC,682,80156,10802
RENAL FAILURE W/O CC/MCC,684,23500,4212
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,54649,9441
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,73283,12261
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,192870,32946
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,80323,14134
SEIZURES W/O MCC,101,28602,4869
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,153381,33065
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,70864,12057
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,54355,7512
SIGNS & SYMPTOMS W/O MCC,948,25555,4200
SIMPLE PNEUMONIA & PLEURISY W CC,194,42327,6447
SIMPLE PNEUMONIA & PLEURISY W MCC,193,76647,9332
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,33640,4474
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,114010,25714
SYNCOPE & COLLAPSE,312,28001,4674
TRANSIENT ISCHEMIA,069,30311,4663
