city,avgCoveredCharges,averagePayments
ARLINGTON HEIGH,58040,15129
AURORA,119645,15996
BARRINGTON,58642,14584
BELLEVILLE,58637,13546
BERWYN,74024,18303
BLOOMINGTON,60777,13482
BLUE ISLAND,62437,16746
CARBONDALE,44990,14899
CHICAGO,79262,22628
DECATUR,46536,15117
DIXON,80116,15927
DOWNERS GROVE,83427,19530
ELGIN,99899,27957
ELK GROVE VILLA,65108,14011
ELMHURST,69076,14286
EVANSTON,68687,18854
EVERGREEN PARK,74238,15150
HARVEY,56801,17043
HAZEL CREST,61119,15036
HINSDALE,73769,18401
HOFFMAN ESTATES,75820,14935
JOLIET,72086,14581
KANKAKEE,71218,21230
LA GRANGE,81175,15053
LIBERTYVILLE,75562,18632
MARION,89872,13619
MAYWOOD,53678,21906
MCHENRY,47131,18819
MELROSE PARK,123269,14365
NAPERVILLE,59434,14129
NEW LENOX,59858,18089
NORMAL,62733,18212
OAK LAWN,66016,20870
OLYMPIA FIELDS,71262,17455
PALOS HEIGHTS,70430,17464
PARK RIDGE,55250,18247
PEORIA,84731,17233
QUINCY,40848,15208
ROCK ISLAND,47433,14143
ROCKFORD,76173,22439
SPRINGFIELD,52869,15449
URBANA,86407,17588
WAUKEGAN,128183,17338
WINFIELD,87778,15356
