city,avgCoveredCharges,averagePayments
ARLINGTON HEIGH,70498,10541
BARRINGTON,49214,10377
BELLEVILLE,35332,10137
BLOOMINGTON,70365,24651
CARBONDALE,40567,10629
CHICAGO,67259,18787
DECATUR,43588,11052
DIXON,58802,10881
DOWNERS GROVE,60486,10858
ELK GROVE VILLA,61019,12522
ELMHURST,66352,10295
EVANSTON,71653,14448
EVERGREEN PARK,75560,12082
GENEVA,67580,10466
GRANITE CITY,170191,14855
HARVEY,46154,11701
HAZEL CREST,53182,13621
HINSDALE,69350,17279
HOFFMAN ESTATES,48467,10836
JOLIET,70366,10735
KANKAKEE,55798,11856
LA GRANGE,72034,13042
LIBERTYVILLE,71010,11157
MCHENRY,51462,10265
MELROSE PARK,130391,28369
MORRIS,49231,10249
MOUNT VERNON,34660,9894
NAPERVILLE,68621,13164
NEW LENOX,46611,14437
OAK LAWN,56971,14171
OAK PARK,72378,14656
OLYMPIA FIELDS,51874,12663
PALOS HEIGHTS,47616,10875
PARK RIDGE,64394,15593
PEORIA,59340,12352
QUINCY,70335,13585
ROCK ISLAND,31377,10650
ROCKFORD,67084,10868
SILVIS,40631,11222
SKOKIE,68778,14336
SPRINGFIELD,46502,11728
URBANA,59852,11902
WINFIELD,80224,14927
