city,avgCoveredCharges,averagePayments
ALTON,26477,7464
ARLINGTON HEIGH,33091,8142
AURORA,41283,9364
BELLEVILLE,30103,9325
BERWYN,25060,10789
BLUE ISLAND,25214,9900
CARBONDALE,16959,8686
CENTRALIA,11351,8001
CHICAGO,35716,12320
DANVILLE,36468,8844
DECATUR,27996,8509
DOWNERS GROVE,31566,8007
ELGIN,36457,9042
ELK GROVE VILLA,46437,9044
ELMHURST,59937,8617
EVANSTON,35850,10526
EVERGREEN PARK,32918,8686
GENEVA,53375,8483
HERRIN,22614,8218
HINSDALE,40206,14348
HOFFMAN ESTATES,43888,8630
JOLIET,35747,9056
KANKAKEE,40140,9232
LA GRANGE,43762,9367
LIBERTYVILLE,51633,9144
MAYWOOD,23391,12827
NEW LENOX,32091,8760
OAK LAWN,35302,11634
OLYMPIA FIELDS,28390,10373
PALOS HEIGHTS,33814,8365
PARK RIDGE,39311,10867
PEORIA,41666,10393
QUINCY,35104,9466
ROCK ISLAND,18417,8575
ROCKFORD,38211,9531
SPRINGFIELD,31070,9377
URBANA,45773,10587
WAUKEGAN,37489,9739
WINFIELD,60994,12030
WOODSTOCK,24796,8681
