city,avgCoveredCharges,averagePayments
ARLINGTON HEIGH,20556,5335
BARRINGTON,15528,5118
BELLEVILLE,15298,5190
BERWYN,18358,7334
BLUE ISLAND,15761,6020
CENTRALIA,14628,5465
CHICAGO,24051,8234
DANVILLE,17311,5458
DECATUR,11216,5761
DOWNERS GROVE,20453,5409
ELGIN,28372,5789
ELK GROVE VILLA,21417,5316
ELMHURST,26850,5140
EVANSTON,20218,5949
EVERGREEN PARK,24135,5635
GENEVA,21066,5158
GRANITE CITY,40990,6354
HARVEY,25703,6052
HAZEL CREST,18005,5847
HINSDALE,19568,5494
HOFFMAN ESTATES,29471,5400
JOLIET,29116,6036
KANKAKEE,17212,6210
LA GRANGE,17937,5493
LAKE FOREST,24566,6349
LIBERTYVILLE,26222,5599
MAYWOOD,15954,8382
MCHENRY,16528,4985
MELROSE PARK,32764,5420
MOUNT VERNON,13956,4967
NAPERVILLE,18387,4885
NEW LENOX,16679,5650
OAK LAWN,19687,6921
OAK PARK,29510,7894
OLYMPIA FIELDS,20864,6725
PALOS HEIGHTS,23357,5216
PARK RIDGE,19553,6727
PEORIA,28527,6115
QUINCY,21245,7428
ROCK ISLAND,13016,5048
ROCKFORD,20049,5954
SKOKIE,18576,6762
SPRINGFIELD,18644,5898
URBANA,41154,5791
WAUKEGAN,23606,6384
WINFIELD,28187,5197
WOODSTOCK,18844,5456
