description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12193,4603
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15478,3206
CELLULITIS W/O MCC,603,10045,4583
CERVICAL SPINAL FUSION W/O CC/MCC,473,53025,13461
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20359,5783
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15320,3964
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13844,4010
G.I. HEMORRHAGE W CC,378,17327,5590
HEART FAILURE & SHOCK W CC,292,17651,5498
HEART FAILURE & SHOCK W/O CC/MCC,293,12007,3804
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13697,4257
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56294,12468
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52864,14362
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12248,3762
RENAL FAILURE W CC,683,13661,5366
SIGNS & SYMPTOMS W/O MCC,948,11212,3969
SIMPLE PNEUMONIA & PLEURISY W CC,194,14939,5950
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15299,3830
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,69220,23452
SYNCOPE & COLLAPSE,312,13143,4148
