description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,12606,6028
BRONCHITIS & ASTHMA W/O CC/MCC,203,10585,4791
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14873,6967
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13117,5167
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10450,5204
HEART FAILURE & SHOCK W CC,292,13896,7372
HEART FAILURE & SHOCK W/O CC/MCC,293,10161,4804
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11465,5508
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10156,4831
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19752,13170
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14926,7697
SIMPLE PNEUMONIA & PLEURISY W CC,194,13333,7265
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11822,5409
