description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14098,5018
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19994,5883
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20270,6871
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12430,4358
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14882,4321
G.I. HEMORRHAGE W CC,378,15469,6130
HEART FAILURE & SHOCK W CC,292,14955,6217
HEART FAILURE & SHOCK W MCC,291,24895,8508
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12104,4565
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11436,4245
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23369,7546
PULMONARY EMBOLISM W/O MCC,176,20675,6291
RENAL FAILURE W CC,683,20117,5441
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17579,8562
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27936,10762
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16378,7110
SIMPLE PNEUMONIA & PLEURISY W CC,194,17550,6135
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21515,8662
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11948,4292
