description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17416,5283
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10764,3511
CELLULITIS W/O MCC,603,12951,5473
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14975,6100
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15730,5185
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10676,4614
G.I. HEMORRHAGE W CC,378,18126,6561
HEART FAILURE & SHOCK W CC,292,16620,6823
HEART FAILURE & SHOCK W MCC,291,29476,8859
HEART FAILURE & SHOCK W/O CC/MCC,293,13641,4602
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15137,5317
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44883,11886
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14871,4798
RED BLOOD CELL DISORDERS W/O MCC,812,16970,5248
SIMPLE PNEUMONIA & PLEURISY W CC,194,22315,6969
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36301,10314
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15156,4757
SYNCOPE & COLLAPSE,312,14031,4401
