description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11811,3434
CELLULITIS W/O MCC,603,12246,5008
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17808,5856
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21152,7438
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12906,4361
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18176,4345
G.I. HEMORRHAGE W CC,378,17281,6153
HEART FAILURE & SHOCK W CC,292,17350,6059
HEART FAILURE & SHOCK W MCC,291,37423,10599
HEART FAILURE & SHOCK W/O CC/MCC,293,14609,4139
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78572,30576
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17039,6898
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14668,4699
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31778,12728
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64955,16773
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17118,6887
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14537,4142
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20552,7935
PULMONARY EMBOLISM W/O MCC,176,32028,6571
RED BLOOD CELL DISORDERS W/O MCC,812,14204,4763
RENAL FAILURE W CC,683,19417,6183
RENAL FAILURE W MCC,682,40443,11027
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29386,8950
SEIZURES W/O MCC,101,13202,4509
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41641,11827
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24542,7231
SIMPLE PNEUMONIA & PLEURISY W CC,194,23642,6186
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27305,8379
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14222,4288
SYNCOPE & COLLAPSE,312,13938,4330
