description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,8128,8659
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15254,13147
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9420,5084
ATHEROSCLEROSIS W/O MCC,303,7579,4566
BRONCHITIS & ASTHMA W CC/MCC,202,7608,6713
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8781,6445
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11510,9425
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6810,4520
CELLULITIS W/O MCC,603,9305,6469
CHEST PAIN,313,7589,4250
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9902,6975
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10579,8800
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7691,5438
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17554,8504
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12046,7143
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13069,9516
DIABETES W CC,638,9163,6322
DYSEQUILIBRIUM,149,8067,5091
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11338,9046
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8696,5638
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16418,7966
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8792,5604
G.I. HEMORRHAGE W CC,378,9998,8094
G.I. HEMORRHAGE W MCC,377,17739,13469
G.I. HEMORRHAGE W/O CC/MCC,379,5623,5593
G.I. OBSTRUCTION W CC,389,11774,7178
G.I. OBSTRUCTION W/O CC/MCC,390,9258,5181
HEART FAILURE & SHOCK W CC,292,11249,7613
HEART FAILURE & SHOCK W MCC,291,15132,11048
HEART FAILURE & SHOCK W/O CC/MCC,293,7083,5113
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25533,14387
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,54067,40356
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12433,8784
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15334,13196
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10366,6444
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,9435,8127
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8078,5984
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,15639,9155
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,31453,24610
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,12100,9185
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31795,16538
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33720,20821
MEDICAL BACK PROBLEMS W/O MCC,552,10466,6208
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12231,8367
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6596,5111
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21289,13752
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12262,7954
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,12656,11814
OTHER VASCULAR PROCEDURES W CC,253,28079,18802
OTHER VASCULAR PROCEDURES W MCC,252,29872,23289
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,21755,12884
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,63545,24901
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43116,15731
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,38665,13886
PERIPHERAL VASCULAR DISORDERS W CC,300,8530,6754
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,49450,20071
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,15751,11149
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7775,4859
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11779,10100
RED BLOOD CELL DISORDERS W MCC,811,11114,9938
RED BLOOD CELL DISORDERS W/O MCC,812,7796,6246
RENAL FAILURE W CC,683,9518,7580
RENAL FAILURE W MCC,682,14575,11655
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13718,10546
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17687,14261
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,54015,36474
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,23260,17710
SEIZURES W/O MCC,101,9241,5963
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,53942,39320
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17592,14247
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12113,8473
SIGNS & SYMPTOMS W/O MCC,948,6999,5373
SIMPLE PNEUMONIA & PLEURISY W CC,194,9328,7759
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13853,11002
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6960,5608
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66465,30948
SYNCOPE & COLLAPSE,312,7213,5552
TRANSIENT ISCHEMIA,069,8280,5728
