city,avgCoveredCharges,averagePayments
ANDERSON,21211,6418
AVON,26463,5910
BLOOMINGTON,25083,6671
CARMEL,31710,6791
CLARKSVILLE,24600,5381
COLUMBUS,25622,6489
CROWN POINT,22013,6769
DANVILLE,26436,6435
DYER,32722,8129
EAST CHICAGO,25376,7494
ELKHART,24958,6904
EVANSVILLE,30075,6154
FORT WAYNE,27400,6937
FRANKLIN,27328,6161
GARY,28436,7521
GOSHEN,25661,8669
HAMMOND,27709,7883
HOBART,26053,6642
INDIANAPOLIS,30523,7734
JASPER,13894,5802
JEFFERSONVILLE,21390,6352
KOKOMO,27346,5851
LA PORTE,35307,5921
LAFAYETTE,31599,9576
LAWRENCEBURG,23725,5938
MADISON,21852,6211
MICHIGAN CITY,24973,6651
MISHAWAKA,26285,7142
MUNCIE,36850,7773
MUNSTER,26948,6634
NEW ALBANY,26398,6044
NEWBURGH,21889,5450
NOBLESVILLE,24718,6162
RICHMOND,20974,7268
SOUTH BEND,27939,7138
TERRE HAUTE,21227,6587
VALPARAISO,38766,7058
VINCENNES,22300,5941
