city,avgCoveredCharges,averagePayments
ANDERSON,16249,5099
AVON,21015,4752
BEECH GROVE,16956,4683
BLOOMINGTON,14046,5026
COLUMBUS,11965,4831
CONNERSVILLE,11943,5313
CROWN POINT,18252,5110
DYER,18904,4859
EAST CHICAGO,12343,5652
ELKHART,15646,4715
EVANSVILLE,16402,4685
FORT WAYNE,18432,4971
GARY,15268,5657
HAMMOND,14301,5555
HOBART,15480,4968
INDIANAPOLIS,19517,6665
JEFFERSONVILLE,10278,4804
LAFAYETTE,18598,4822
MADISON,11821,4869
MARION,11549,4872
MICHIGAN CITY,14411,4965
MISHAWAKA,14816,5315
MOORESVILLE,19122,4695
MUNCIE,25654,5511
MUNSTER,15496,4915
NEW ALBANY,13322,4362
RICHMOND,10237,5415
SOUTH BEND,11697,5209
TERRE HAUTE,18729,4976
VALPARAISO,22755,5098
VINCENNES,10987,4348
WARSAW,15556,4597
