city,avgCoveredCharges,averagePayments
ANDERSON,16115,4127
BEECH GROVE,15379,4008
BLOOMINGTON,13546,4314
BLUFFTON,14554,3929
COLUMBUS,10749,4305
CROWN POINT,10771,4050
DYER,13130,4278
EAST CHICAGO,11901,4927
ELKHART,14232,4108
EVANSVILLE,13576,3948
FORT WAYNE,15161,4244
GARY,12566,4918
GOSHEN,16270,4355
GREENFIELD,9919,3928
HAMMOND,16520,4914
HOBART,14875,4225
INDIANAPOLIS,15481,5512
JEFFERSONVILLE,11563,4195
LA PORTE,18630,3871
LAFAYETTE,18625,3724
LOGANSPORT,14877,5581
MARION,9054,4326
MICHIGAN CITY,10284,4356
MUNCIE,21192,4790
MUNSTER,15096,4271
NEW ALBANY,10219,3846
NEW CASTLE,18929,4640
SOUTH BEND,16028,4663
TERRE HAUTE,15271,4423
VALPARAISO,16892,4380
WARSAW,13115,4229
