city,avgCoveredCharges,averagePayments
ANDERSON,40575,14580
AVON,53803,16732
BEECH GROVE,43875,13970
BLOOMINGTON,52151,16170
CARMEL,55784,16500
COLUMBUS,38254,15281
CROWN POINT,42781,14793
DANVILLE,43306,14422
DYER,54680,15455
ELKHART,56084,18098
EVANSVILLE,50329,14038
FORT WAYNE,68330,16102
GARY,69171,18400
GOSHEN,49015,16093
HAMMOND,60092,20859
HOBART,36477,15383
INDIANAPOLIS,65777,20669
JASPER,27217,12901
JEFFERSONVILLE,39379,14938
KOKOMO,44275,13350
LA PORTE,75008,14597
LAFAYETTE,65823,20327
MARION,57410,15308
MICHIGAN CITY,38322,14536
MISHAWAKA,49697,15907
MOORESVILLE,38108,13804
MUNCIE,59792,18048
MUNSTER,45135,15470
NEW ALBANY,44813,14130
NOBLESVILLE,63325,15533
RICHMOND,34610,16732
SOUTH BEND,49575,15581
TERRE HAUTE,65926,15146
VALPARAISO,87728,17012
VINCENNES,40559,14336
