description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16585,5839
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17770,7735
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15460,4301
HEART FAILURE & SHOCK W CC,292,15424,6280
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10689,4789
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37840,12825
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8052,4216
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18940,10656
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14822,6875
SIMPLE PNEUMONIA & PLEURISY W CC,194,13959,6195
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13106,4535
