description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34544,6857
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49219,11183
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,30745,4618
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,20283,3778
ATHEROSCLEROSIS W/O MCC,303,18877,3391
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,34122,5706
BRONCHITIS & ASTHMA W CC/MCC,202,24188,4846
BRONCHITIS & ASTHMA W/O CC/MCC,203,18609,3543
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22876,4829
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29596,7136
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18153,3312
CELLULITIS W MCC,602,34420,8309
CELLULITIS W/O MCC,603,21895,4888
CHEST PAIN,313,17494,3186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23958,5648
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29647,6928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17508,4159
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,64662,11993
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,41392,6358
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25168,5024
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21923,5118
DIABETES W CC,638,24700,4734
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,44222,6055
DYSEQUILIBRIUM,149,24284,3673
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36366,6663
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27958,4266
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,50064,5982
FRACTURES OF HIP & PELVIS W/O MCC,536,20332,4305
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22935,4038
G.I. HEMORRHAGE W CC,378,30525,5874
G.I. HEMORRHAGE W MCC,377,60471,11275
G.I. HEMORRHAGE W/O CC/MCC,379,21398,4010
G.I. OBSTRUCTION W CC,389,33040,5631
G.I. OBSTRUCTION W/O CC/MCC,390,22829,3810
HEART FAILURE & SHOCK W CC,292,22269,5795
HEART FAILURE & SHOCK W MCC,291,30145,8517
HEART FAILURE & SHOCK W/O CC/MCC,293,16971,3914
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52865,10686
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,87268,18864
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37500,8992
HYPERTENSION W/O MCC,305,18755,3592
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,143762,34615
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39794,6858
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,53653,10902
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31941,4900
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31435,6864
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21558,4437
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,64752,10341
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,52654,6802
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,91746,18440
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,35727,7468
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,95782,20364
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57686,12373
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,76673,16708
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,229879,46762
MEDICAL BACK PROBLEMS W/O MCC,552,26720,4898
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25231,6546
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21059,3986
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26946,5684
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,47535,10467
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,31280,5722
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,22957,5632
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32866,9209
OTHER VASCULAR PROCEDURES W CC,253,75800,14038
OTHER VASCULAR PROCEDURES W MCC,252,83973,17670
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,57764,9894
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,90318,19208
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,61920,11508
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,57269,10457
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,85755,10789
PERIPHERAL VASCULAR DISORDERS W CC,300,24732,5516
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16982,3772
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,71370,15546
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,53720,11835
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,46602,8696
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20702,3718
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37856,7414
PULMONARY EMBOLISM W/O MCC,176,26356,6024
RED BLOOD CELL DISORDERS W MCC,811,29406,7225
RED BLOOD CELL DISORDERS W/O MCC,812,20260,4601
RENAL FAILURE W CC,683,25932,5851
RENAL FAILURE W MCC,682,41160,9653
RENAL FAILURE W/O CC/MCC,684,18431,3758
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39093,8626
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,54176,12990
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,129311,32018
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,58653,13581
SEIZURES W/O MCC,101,27634,4399
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,118942,33334
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,55787,11361
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32343,6652
SIGNS & SYMPTOMS W/O MCC,948,17476,4053
SIMPLE PNEUMONIA & PLEURISY W CC,194,27590,5903
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39334,8408
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21856,4060
