description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,104974,15867
ATHEROSCLEROSIS W/O MCC,303,39898,6077
CELLULITIS W/O MCC,603,46823,8387
CHEST PAIN,313,46319,5732
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,91668,10116
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,104949,12266
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,46954,7477
G.I. HEMORRHAGE W CC,378,53874,10591
HEART FAILURE & SHOCK W CC,292,69673,10611
HEART FAILURE & SHOCK W MCC,291,136844,18502
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,43554,7715
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,223373,21795
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,67686,11883
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,47691,7209
RED BLOOD CELL DISORDERS W/O MCC,812,41944,8294
RENAL FAILURE W CC,683,60375,10486
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,141605,19729
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,92260,11817
SIMPLE PNEUMONIA & PLEURISY W CC,194,104899,10346
SIMPLE PNEUMONIA & PLEURISY W MCC,193,117978,14792
