description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13993,7090
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17100,10549
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,11578,4669
BRONCHITIS & ASTHMA W/O CC/MCC,203,6628,3832
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10060,5039
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12734,7308
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6930,3441
CELLULITIS W/O MCC,603,7522,5141
CHEST PAIN,313,6308,3364
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12303,6038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12987,7190
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10639,4608
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18415,6484
DIABETES W CC,638,8976,5143
DYSEQUILIBRIUM,149,7078,3946
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13392,6748
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8762,4471
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,6740,4311
G.I. HEMORRHAGE W CC,378,10393,6507
G.I. HEMORRHAGE W MCC,377,15242,9984
G.I. HEMORRHAGE W/O CC/MCC,379,9968,4486
G.I. OBSTRUCTION W/O CC/MCC,390,9013,3749
HEART FAILURE & SHOCK W CC,292,10250,6277
HEART FAILURE & SHOCK W MCC,291,15730,8589
HEART FAILURE & SHOCK W/O CC/MCC,293,8179,4239
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,19648,10755
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10432,6434
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15561,10114
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12382,7105
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9323,5153
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29026,11804
MEDICAL BACK PROBLEMS W/O MCC,552,8008,4723
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13151,7196
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5559,4207
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,39752,11091
PERIPHERAL VASCULAR DISORDERS W CC,300,8910,5978
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,5090,3648
PSYCHOSES,885,10683,5948
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16870,7932
RED BLOOD CELL DISORDERS W/O MCC,812,9216,4787
RENAL FAILURE W CC,683,10555,6181
RENAL FAILURE W MCC,682,18392,10268
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19838,11692
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32369,13648
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16779,10797
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13393,6807
SIMPLE PNEUMONIA & PLEURISY W CC,194,11399,6243
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15933,8868
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8924,4480
SYNCOPE & COLLAPSE,312,9074,4388
TRANSIENT ISCHEMIA,069,9211,4380
