description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9176,4792
ATHEROSCLEROSIS W/O MCC,303,5500,3533
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8602,5083
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5522,3454
CELLULITIS W/O MCC,603,7971,4930
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10661,5836
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10852,7163
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7960,4318
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,11326,6533
DIABETES W CC,638,7057,4886
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6514,4290
G.I. HEMORRHAGE W CC,378,8701,6083
G.I. HEMORRHAGE W/O CC/MCC,379,8004,4330
HEART FAILURE & SHOCK W CC,292,8678,6109
HEART FAILURE & SHOCK W MCC,291,12182,8477
HEART FAILURE & SHOCK W/O CC/MCC,293,7356,4080
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,18640,11440
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,15196,9211
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6901,4675
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27218,12755
MEDICAL BACK PROBLEMS W/O MCC,552,8043,4942
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6789,4137
PERIPHERAL VASCULAR DISORDERS W CC,300,7462,5837
PULMONARY EMBOLISM W/O MCC,176,9221,6063
RED BLOOD CELL DISORDERS W/O MCC,812,6490,4723
RENAL FAILURE W CC,683,8381,5480
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,16426,12570
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13682,11284
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8893,6880
SIGNS & SYMPTOMS W/O MCC,948,5319,4118
SIMPLE PNEUMONIA & PLEURISY W CC,194,9823,6036
SIMPLE PNEUMONIA & PLEURISY W MCC,193,9750,8462
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6922,4297
SYNCOPE & COLLAPSE,312,5955,4346
TRANSIENT ISCHEMIA,069,5008,4430
