description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,7085,9334
BRONCHITIS & ASTHMA W CC/MCC,202,4845,4536
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,4067,4507
CELLULITIS W/O MCC,603,4441,4440
CHEST PAIN,313,3474,2962
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,5917,5190
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,7228,6306
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,4478,3868
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,3769,3869
G.I. HEMORRHAGE W CC,378,6950,5474
HEART FAILURE & SHOCK W CC,292,5089,5128
HEART FAILURE & SHOCK W/O CC/MCC,293,3334,3680
HYPERTENSION W/O MCC,305,2956,3221
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,4225,4184
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,5176,6975
MEDICAL BACK PROBLEMS W/O MCC,552,4625,4377
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,3511,3602
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,6039,7865
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,6984,11008
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,7568,9904
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,5993,6084
SIGNS & SYMPTOMS W/O MCC,948,3485,3498
SIMPLE PNEUMONIA & PLEURISY W CC,194,5392,5245
SYNCOPE & COLLAPSE,312,4524,3823
TRANSIENT ISCHEMIA,069,4505,3954
