description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15416,5949
ATHEROSCLEROSIS W/O MCC,303,13260,3419
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14627,4194
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18774,6108
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10594,3060
CELLULITIS W/O MCC,603,14069,4553
CHEST PAIN,313,14514,2989
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15747,5292
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21388,6397
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12211,3921
DIABETES W CC,638,15311,4425
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15438,5484
DYSEQUILIBRIUM,149,14817,3450
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17624,6000
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14034,4036
G.I. HEMORRHAGE W CC,378,17529,5585
G.I. HEMORRHAGE W MCC,377,28027,9198
G.I. HEMORRHAGE W/O CC/MCC,379,17151,4523
G.I. OBSTRUCTION W CC,389,16210,5079
HEART FAILURE & SHOCK W CC,292,14232,5383
HEART FAILURE & SHOCK W MCC,291,21498,8084
HEART FAILURE & SHOCK W/O CC/MCC,293,9984,3725
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35438,11396
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21568,6246
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27782,9848
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14982,4464
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13238,4258
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29261,6359
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50840,11781
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18994,6068
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13184,3712
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23983,5403
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14398,6963
RED BLOOD CELL DISORDERS W MCC,811,21166,6819
RED BLOOD CELL DISORDERS W/O MCC,812,15848,4325
RENAL FAILURE W CC,683,15799,5568
RENAL FAILURE W MCC,682,32678,10385
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27935,8092
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31674,11234
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40628,10839
SEIZURES W/O MCC,101,16512,4253
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29543,10087
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20400,6080
SIGNS & SYMPTOMS W/O MCC,948,13341,3651
SIMPLE PNEUMONIA & PLEURISY W CC,194,17533,5383
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23319,8043
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13392,3857
SYNCOPE & COLLAPSE,312,15960,4157
TRANSIENT ISCHEMIA,069,16930,3974
