description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13656,7725
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15159,11435
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10661,4421
ATHEROSCLEROSIS W/O MCC,303,10594,4097
BRONCHITIS & ASTHMA W CC/MCC,202,9787,5747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11328,5634
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18393,8417
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6699,3883
CELLULITIS W/O MCC,603,6676,5554
CHEST PAIN,313,8847,3751
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9555,6378
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10983,7599
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6701,4844
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19858,7421
DIABETES W CC,638,8341,5584
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14183,6882
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13021,7879
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9679,4893
FRACTURES OF HIP & PELVIS W/O MCC,536,8442,4639
G.I. HEMORRHAGE W CC,378,15470,7111
G.I. HEMORRHAGE W MCC,377,21255,11517
G.I. OBSTRUCTION W CC,389,12105,6282
G.I. OBSTRUCTION W/O CC/MCC,390,8977,4345
HEART FAILURE & SHOCK W CC,292,12516,6709
HEART FAILURE & SHOCK W MCC,291,15752,9866
HEART FAILURE & SHOCK W/O CC/MCC,293,8083,4576
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22005,12834
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13281,7268
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14751,5592
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,7897,7268
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7774,5186
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,15761,11594
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,12609,7980
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,9650,7372
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,22628,14352
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38112,17805
MEDICAL BACK PROBLEMS W/O MCC,552,10680,5314
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6456,4699
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12996,6597
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9886,4242
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14290,8456
RED BLOOD CELL DISORDERS W/O MCC,812,9095,5428
RENAL FAILURE W CC,683,10096,6797
RENAL FAILURE W MCC,682,16304,10534
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11989,9086
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23138,13116
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,24922,15437
SEIZURES W/O MCC,101,10270,5197
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17346,12221
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12229,7641
SIGNS & SYMPTOMS W/O MCC,948,7582,4531
SIMPLE PNEUMONIA & PLEURISY W CC,194,9349,6662
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18957,8876
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7547,4792
SYNCOPE & COLLAPSE,312,8033,4913
TRANSIENT ISCHEMIA,069,9671,4987
