description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26852,6937
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43258,10790
ATHEROSCLEROSIS W/O MCC,303,13905,3307
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17862,4751
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23330,6997
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13320,3238
CELLULITIS W MCC,602,40082,10204
CELLULITIS W/O MCC,603,20634,4700
CHEST PAIN,313,13037,3411
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20740,5542
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25923,6451
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16628,4100
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,59047,11631
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26654,6697
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26611,5298
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16756,4849
DIABETES W CC,638,21533,4429
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40455,8765
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23207,4385
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,35736,6221
FRACTURES OF HIP & PELVIS W/O MCC,536,15322,4059
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13241,3944
G.I. HEMORRHAGE W CC,378,27332,6237
G.I. HEMORRHAGE W MCC,377,40086,10017
G.I. OBSTRUCTION W CC,389,25326,5244
HEART FAILURE & SHOCK W CC,292,21104,5772
HEART FAILURE & SHOCK W MCC,291,32945,8386
HEART FAILURE & SHOCK W/O CC/MCC,293,13820,3824
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47389,11711
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,79303,18124
HYPERTENSION W/O MCC,305,14880,3480
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,139671,35684
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28233,6839
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,56262,12965
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17252,4751
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28214,6874
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18836,4325
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,51207,10478
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,32901,6628
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,89834,18198
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,30797,7216
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,89774,20117
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,67677,13362
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69680,14595
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,132538,33066
MEDICAL BACK PROBLEMS W/O MCC,552,22616,6025
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26202,6426
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17406,3785
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,30866,5634
OTHER VASCULAR PROCEDURES W CC,253,42782,13615
OTHER VASCULAR PROCEDURES W MCC,252,76633,18154
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,42981,10089
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53117,11165
PERIPHERAL VASCULAR DISORDERS W CC,300,21883,5487
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64817,14900
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,52566,11549
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14486,3706
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35646,7663
RED BLOOD CELL DISORDERS W MCC,811,25309,7110
RED BLOOD CELL DISORDERS W/O MCC,812,17001,4536
RENAL FAILURE W CC,683,25226,5601
RENAL FAILURE W MCC,682,42837,10073
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29353,8095
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,53708,12405
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73480,14039
SEIZURES W/O MCC,101,17162,4319
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,137420,30346
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,52384,11277
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26160,6407
SIGNS & SYMPTOMS W/O MCC,948,15315,3743
SIMPLE PNEUMONIA & PLEURISY W CC,194,24106,5598
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31234,8087
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14825,4010
SYNCOPE & COLLAPSE,312,18790,4208
TRANSIENT ISCHEMIA,069,17917,4242
