description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,18313,4699
CHEST PAIN,313,15724,3082
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20802,5439
G.I. HEMORRHAGE W CC,378,21544,5760
HEART FAILURE & SHOCK W CC,292,15167,5607
HEART FAILURE & SHOCK W MCC,291,29000,8381
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37560,10376
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18337,4215
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14030,3768
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19167,7137
RED BLOOD CELL DISORDERS W/O MCC,812,20358,4461
SEIZURES W/O MCC,101,10848,4274
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31545,10197
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23044,6473
SIMPLE PNEUMONIA & PLEURISY W CC,194,22837,5681
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21050,7955
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14790,3978
