description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19406,3228
CELLULITIS W/O MCC,603,17214,4820
CHEST PAIN,313,20347,3140
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23362,5768
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31507,6852
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19940,3986
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20819,4239
G.I. HEMORRHAGE W CC,378,27038,6404
HEART FAILURE & SHOCK W CC,292,23120,5633
HEART FAILURE & SHOCK W MCC,291,34196,8006
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20171,4411
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,78365,11958
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16557,3873
RENAL FAILURE W CC,683,24154,5409
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,45514,7759
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,55705,10640
SIMPLE PNEUMONIA & PLEURISY W CC,194,25083,5652
SIMPLE PNEUMONIA & PLEURISY W MCC,193,47173,8947
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19878,4598
SYNCOPE & COLLAPSE,312,26893,4018
