description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19412,6861
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27340,10390
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12906,5164
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16408,4151
ATHEROSCLEROSIS W/O MCC,303,14534,3911
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26826,6385
BRONCHITIS & ASTHMA W CC/MCC,202,20184,5493
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15262,5512
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25138,7849
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12617,3686
CELLULITIS W/O MCC,603,16384,5490
CERVICAL SPINAL FUSION W/O CC/MCC,473,49487,13328
CHEST PAIN,313,14853,3656
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16391,6843
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22392,7298
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13790,4887
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18313,5593
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19232,5844
DIABETES W CC,638,16723,5896
DYSEQUILIBRIUM,149,17151,4150
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28520,7561
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17058,5065
FRACTURES OF HIP & PELVIS W/O MCC,536,14845,4462
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15907,4544
G.I. HEMORRHAGE W CC,378,19094,7221
G.I. HEMORRHAGE W MCC,377,27575,10859
G.I. HEMORRHAGE W/O CC/MCC,379,12853,5226
G.I. OBSTRUCTION W CC,389,20475,6464
G.I. OBSTRUCTION W/O CC/MCC,390,11995,4299
HEART FAILURE & SHOCK W CC,292,18960,6493
HEART FAILURE & SHOCK W MCC,291,26608,8976
HEART FAILURE & SHOCK W/O CC/MCC,293,14871,4400
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45968,11871
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,56901,18108
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24038,7538
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26461,10439
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18260,5359
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19660,7706
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15848,4947
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33322,10950
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,30133,7548
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24046,8015
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63059,20380
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47531,14611
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58458,17436
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,105485,34088
MEDICAL BACK PROBLEMS W/O MCC,552,17356,5557
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17382,7932
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15325,5014
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21035,6100
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,32834,10574
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16293,7690
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16533,6473
OTHER VASCULAR PROCEDURES W CC,253,61729,15893
OTHER VASCULAR PROCEDURES W MCC,252,37837,19449
PERIPHERAL VASCULAR DISORDERS W CC,300,11572,5759
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12488,4037
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29425,8734
PULMONARY EMBOLISM W/O MCC,176,16831,7708
RED BLOOD CELL DISORDERS W/O MCC,812,12741,5151
RENAL FAILURE W CC,683,22547,6783
RENAL FAILURE W MCC,682,29953,10198
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23953,9118
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29080,11711
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,49223,14657
SEIZURES W/O MCC,101,16691,4931
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42453,12346
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22871,7047
SIGNS & SYMPTOMS W/O MCC,948,18868,5187
SIMPLE PNEUMONIA & PLEURISY W CC,194,19311,6967
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31244,9365
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13427,4731
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,77973,29468
SYNCOPE & COLLAPSE,312,15491,4755
TRANSIENT ISCHEMIA,069,15778,5232
