description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7133,3600
CELLULITIS W/O MCC,603,19287,5284
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17454,7345
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13008,4563
G.I. HEMORRHAGE W CC,378,16710,6227
G.I. HEMORRHAGE W/O CC/MCC,379,12029,4475
HEART FAILURE & SHOCK W CC,292,18993,6588
HEART FAILURE & SHOCK W MCC,291,22402,9577
HEART FAILURE & SHOCK W/O CC/MCC,293,10185,4364
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9023,4860
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,63967,13177
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10287,4303
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16968,7815
RENAL FAILURE W CC,683,12102,5978
RENAL FAILURE W MCC,682,29003,10684
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21208,11720
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27001,12283
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16433,6999
SIMPLE PNEUMONIA & PLEURISY W CC,194,15235,6426
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18222,9340
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11192,4521
