description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20710,19468
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30391,28615
BRONCHITIS & ASTHMA W CC/MCC,202,7536,7171
BRONCHITIS & ASTHMA W/O CC/MCC,203,6176,5806
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11372,10690
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16941,15925
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5891,5537
CELLULITIS W/O MCC,603,11728,11025
CHEST PAIN,313,6982,6609
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11335,10708
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14104,13325
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8119,7632
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,17741,16718
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,11694,10992
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,8879,8346
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13752,12926
DIABETES W CC,638,9909,9314
DYSEQUILIBRIUM,149,8889,8356
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16028,15137
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8338,7862
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9682,9101
G.I. HEMORRHAGE W CC,378,16659,15756
G.I. HEMORRHAGE W MCC,377,26767,25161
HEART FAILURE & SHOCK W CC,292,11247,10598
HEART FAILURE & SHOCK W MCC,291,14804,13916
HEART FAILURE & SHOCK W/O CC/MCC,293,7300,6906
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25617,24245
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,44167,41517
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,20487,19258
HYPERTENSION W/O MCC,305,5630,5357
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,54117,50870
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13200,12408
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23507,22096
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9033,8491
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16638,15639
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9479,8910
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27488,25838
MEDICAL BACK PROBLEMS W/O MCC,552,11061,10564
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11434,10748
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9624,9047
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18444,17337
OTHER VASCULAR PROCEDURES W MCC,252,24022,22586
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,42682,40121
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,22545,21226
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,23937,22572
PERIPHERAL VASCULAR DISORDERS W CC,300,12066,11342
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,28989,27250
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12942,12166
PSYCHOSES,885,8554,8040
PULMONARY EDEMA & RESPIRATORY FAILURE,189,49698,46716
PULMONARY EMBOLISM W/O MCC,176,12049,11326
RED BLOOD CELL DISORDERS W/O MCC,812,22952,21575
RENAL FAILURE W CC,683,13435,12629
RENAL FAILURE W MCC,682,18534,17422
RENAL FAILURE W/O CC/MCC,684,8285,7788
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,51263,48188
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,20052,18849
SEIZURES W/O MCC,101,12258,11594
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,54659,51379
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25674,24134
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10497,9867
SIGNS & SYMPTOMS W/O MCC,948,9030,8488
SIMPLE PNEUMONIA & PLEURISY W CC,194,12427,11721
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18561,17448
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7601,7145
SYNCOPE & COLLAPSE,312,9190,8548
TRANSIENT ISCHEMIA,069,9883,9344
