description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22914,6816
CERVICAL SPINAL FUSION W/O CC/MCC,473,34036,10802
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18550,5342
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19656,6333
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12048,3925
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15153,3988
G.I. HEMORRHAGE W CC,378,19172,5673
HEART FAILURE & SHOCK W CC,292,20492,5876
HEART FAILURE & SHOCK W MCC,291,25277,8137
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29638,10126
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18101,6468
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13014,4256
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33219,11376
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23907,6649
RED BLOOD CELL DISORDERS W/O MCC,812,12883,4400
RENAL FAILURE W CC,683,15602,5370
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43955,12473
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26892,9798
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15585,6328
SIMPLE PNEUMONIA & PLEURISY W CC,194,17381,5265
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20857,7936
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14745,3912
