description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17464,5669
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19759,8072
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12768,3705
CELLULITIS W/O MCC,603,14845,5499
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19116,7491
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22308,7767
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15478,5524
G.I. HEMORRHAGE W CC,378,15469,6503
HEART FAILURE & SHOCK W CC,292,17734,6493
HEART FAILURE & SHOCK W MCC,291,27433,9309
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31790,12308
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23850,8505
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22805,7869
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16082,5097
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44946,14466
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43355,16346
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12858,4525
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21057,8334
RED BLOOD CELL DISORDERS W/O MCC,812,12378,5206
RENAL FAILURE W CC,683,17214,6422
RENAL FAILURE W MCC,682,26901,10720
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24508,9681
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42810,13399
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24550,11934
SIMPLE PNEUMONIA & PLEURISY W CC,194,19303,6494
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31306,10244
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12098,4587
SYNCOPE & COLLAPSE,312,17196,4692
